# id1,id2,weight
6a829019,1b81794d,1
6a829019,c8ccc39e,1
6a829019,615c4d8f,2
5d51b074,c952f633,1
5d51b074,f7b10c66,1
5d51b074,c2bd8585,2
5d51b074,2bab583c,1
5d51b074,92ffb8f9,2
5d51b074,6c330f30,1
5d51b074,24fc70d3,1
5d51b074,a63a995f,1
5d51b074,b4c816a9,1
5d51b074,0aeeed3f,1
5d51b074,0e96a5e1,2
5d51b074,c3e4ecbb,1
5d51b074,f9c927de,1
5d51b074,f8342731,1
5d51b074,3bb625ac,1
5d51b074,1b81794d,1
5d51b074,c8ccc39e,1
5d51b074,615c4d8f,1
c952f633,f7b10c66,1
c952f633,c2bd8585,2
c952f633,2bab583c,2
c952f633,92ffb8f9,3
c952f633,6c330f30,2
c952f633,24fc70d3,1
c952f633,a63a995f,1
c952f633,b4c816a9,1
c952f633,0aeeed3f,1
c952f633,0e96a5e1,3
c952f633,c3e4ecbb,2
c952f633,f9c927de,1
c952f633,f8342731,1
c952f633,3bb625ac,1
c952f633,1b81794d,3
c952f633,c8ccc39e,1
c952f633,615c4d8f,4
f7b10c66,c2bd8585,2
f7b10c66,2bab583c,3
f7b10c66,92ffb8f9,3
f7b10c66,6c330f30,2
f7b10c66,24fc70d3,3
f7b10c66,a63a995f,3
f7b10c66,b4c816a9,1
f7b10c66,0aeeed3f,4
f7b10c66,0e96a5e1,3
f7b10c66,c3e4ecbb,3
f7b10c66,f9c927de,5
f7b10c66,f8342731,2
f7b10c66,3bb625ac,1
f7b10c66,1b81794d,3
f7b10c66,c8ccc39e,1
f7b10c66,615c4d8f,4
c2bd8585,2bab583c,1
c2bd8585,92ffb8f9,1
c2bd8585,6c330f30,1
c2bd8585,24fc70d3,1
c2bd8585,a63a995f,1
c2bd8585,b4c816a9,1
c2bd8585,0aeeed3f,1
c2bd8585,0e96a5e1,2
c2bd8585,c3e4ecbb,1
c2bd8585,f9c927de,1
c2bd8585,f8342731,1
c2bd8585,3bb625ac,1
c2bd8585,1b81794d,1
c2bd8585,c8ccc39e,1
c2bd8585,615c4d8f,1
2bab583c,92ffb8f9,3
2bab583c,6c330f30,2
2bab583c,24fc70d3,1
2bab583c,a63a995f,2
2bab583c,b4c816a9,1
2bab583c,0aeeed3f,1
2bab583c,0e96a5e1,3
2bab583c,c3e4ecbb,3
2bab583c,f9c927de,2
2bab583c,f8342731,2
2bab583c,3bb625ac,1
2bab583c,1b81794d,3
2bab583c,c8ccc39e,1
2bab583c,615c4d8f,3
92ffb8f9,6c330f30,1
92ffb8f9,24fc70d3,1
92ffb8f9,a63a995f,1
92ffb8f9,b4c816a9,1
92ffb8f9,0aeeed3f,1
92ffb8f9,0e96a5e1,2
92ffb8f9,c3e4ecbb,1
92ffb8f9,f9c927de,1
92ffb8f9,f8342731,1
92ffb8f9,3bb625ac,1
92ffb8f9,1b81794d,2
92ffb8f9,c8ccc39e,1
92ffb8f9,615c4d8f,2
6c330f30,24fc70d3,1
6c330f30,a63a995f,1
6c330f30,b4c816a9,1
6c330f30,0aeeed3f,1
6c330f30,0e96a5e1,2
6c330f30,c3e4ecbb,1
6c330f30,f9c927de,1
6c330f30,f8342731,1
6c330f30,3bb625ac,1
6c330f30,1b81794d,1
6c330f30,c8ccc39e,1
6c330f30,615c4d8f,1
24fc70d3,a63a995f,2
24fc70d3,b4c816a9,1
24fc70d3,0aeeed3f,1
24fc70d3,0e96a5e1,2
24fc70d3,c3e4ecbb,2
24fc70d3,f9c927de,2
24fc70d3,f8342731,2
24fc70d3,3bb625ac,1
24fc70d3,1b81794d,2
24fc70d3,c8ccc39e,1
24fc70d3,615c4d8f,3
a63a995f,b4c816a9,1
a63a995f,0aeeed3f,1
a63a995f,0e96a5e1,3
a63a995f,c3e4ecbb,3
a63a995f,f9c927de,1
a63a995f,f8342731,1
a63a995f,3bb625ac,1
a63a995f,1b81794d,3
a63a995f,c8ccc39e,1
a63a995f,615c4d8f,3
b4c816a9,0aeeed3f,1
b4c816a9,0e96a5e1,1
b4c816a9,c3e4ecbb,1
b4c816a9,f9c927de,1
b4c816a9,f8342731,1
b4c816a9,3bb625ac,1
b4c816a9,1b81794d,1
b4c816a9,c8ccc39e,1
b4c816a9,615c4d8f,1
0aeeed3f,0e96a5e1,3
0aeeed3f,c3e4ecbb,3
0aeeed3f,f9c927de,4
0aeeed3f,f8342731,2
0aeeed3f,3bb625ac,1
0aeeed3f,1b81794d,3
0aeeed3f,c8ccc39e,1
0aeeed3f,615c4d8f,5
0e96a5e1,c3e4ecbb,2
0e96a5e1,f9c927de,1
0e96a5e1,f8342731,1
0e96a5e1,3bb625ac,1
0e96a5e1,1b81794d,2
0e96a5e1,c8ccc39e,1
0e96a5e1,615c4d8f,2
c3e4ecbb,f9c927de,1
c3e4ecbb,f8342731,1
c3e4ecbb,3bb625ac,1
c3e4ecbb,1b81794d,3
c3e4ecbb,c8ccc39e,1
c3e4ecbb,615c4d8f,3
f9c927de,f8342731,2
f9c927de,3bb625ac,1
f9c927de,1b81794d,3
f9c927de,c8ccc39e,1
f9c927de,615c4d8f,4
f8342731,3bb625ac,1
f8342731,1b81794d,2
f8342731,c8ccc39e,1
f8342731,615c4d8f,2
3bb625ac,1b81794d,1
3bb625ac,c8ccc39e,1
3bb625ac,615c4d8f,1
1b81794d,c8ccc39e,1
1b81794d,615c4d8f,2
c8ccc39e,615c4d8f,1
ea7a8366,4b2ad4b1,2
ea7a8366,facb3c57,2
ea7a8366,966eea58,2
ea7a8366,6bff8a73,4
ea7a8366,2f8e326a,1
ea7a8366,cd0ecf81,5
ea7a8366,868c6958,1
ea7a8366,5f51b70f,1
ea7a8366,31a608af,1
ea7a8366,2eddc8ea,2
ea7a8366,8bbf17da,3
ea7a8366,90573602,1
ea7a8366,f6edb4c2,2
ea7a8366,82318d24,1
ea7a8366,aee414b1,1
ea7a8366,6597f8b6,1
ea7a8366,e4180586,1
ea7a8366,77c0565a,1
ea7a8366,bb8099ee,1
ea7a8366,b635c249,3
ea7a8366,081048c2,1
4b2ad4b1,facb3c57,2
4b2ad4b1,966eea58,3
4b2ad4b1,6bff8a73,3
4b2ad4b1,2f8e326a,3
4b2ad4b1,cd0ecf81,3
4b2ad4b1,868c6958,1
4b2ad4b1,5f51b70f,1
4b2ad4b1,31a608af,1
4b2ad4b1,2eddc8ea,2
4b2ad4b1,8bbf17da,3
4b2ad4b1,90573602,1
4b2ad4b1,f6edb4c2,2
4b2ad4b1,82318d24,1
4b2ad4b1,aee414b1,1
4b2ad4b1,6597f8b6,1
4b2ad4b1,e4180586,1
4b2ad4b1,77c0565a,1
4b2ad4b1,bb8099ee,1
4b2ad4b1,b635c249,3
4b2ad4b1,081048c2,1
facb3c57,966eea58,1
facb3c57,6bff8a73,1
facb3c57,2f8e326a,1
facb3c57,cd0ecf81,1
facb3c57,868c6958,1
facb3c57,5f51b70f,1
facb3c57,31a608af,1
facb3c57,2eddc8ea,2
facb3c57,8bbf17da,1
facb3c57,90573602,1
facb3c57,f6edb4c2,1
facb3c57,82318d24,1
facb3c57,aee414b1,1
facb3c57,6597f8b6,1
facb3c57,e4180586,1
facb3c57,77c0565a,1
facb3c57,bb8099ee,1
facb3c57,b635c249,2
facb3c57,081048c2,1
966eea58,6bff8a73,2
966eea58,2f8e326a,2
966eea58,cd0ecf81,3
966eea58,868c6958,1
966eea58,5f51b70f,1
966eea58,31a608af,1
966eea58,2eddc8ea,2
966eea58,8bbf17da,2
966eea58,90573602,1
966eea58,f6edb4c2,2
966eea58,82318d24,1
966eea58,aee414b1,1
966eea58,6597f8b6,1
966eea58,e4180586,1
966eea58,77c0565a,1
966eea58,bb8099ee,1
966eea58,b635c249,3
966eea58,081048c2,1
6bff8a73,2f8e326a,2
6bff8a73,cd0ecf81,5
6bff8a73,868c6958,1
6bff8a73,5f51b70f,1
6bff8a73,31a608af,1
6bff8a73,2eddc8ea,2
6bff8a73,8bbf17da,2
6bff8a73,90573602,1
6bff8a73,f6edb4c2,2
6bff8a73,82318d24,1
6bff8a73,aee414b1,1
6bff8a73,6597f8b6,1
6bff8a73,e4180586,1
6bff8a73,77c0565a,1
6bff8a73,bb8099ee,1
6bff8a73,b635c249,3
6bff8a73,081048c2,1
2f8e326a,cd0ecf81,3
2f8e326a,868c6958,1
2f8e326a,5f51b70f,1
2f8e326a,31a608af,1
2f8e326a,2eddc8ea,2
2f8e326a,8bbf17da,2
2f8e326a,90573602,1
2f8e326a,f6edb4c2,2
2f8e326a,82318d24,1
2f8e326a,aee414b1,1
2f8e326a,6597f8b6,1
2f8e326a,e4180586,1
2f8e326a,77c0565a,1
2f8e326a,bb8099ee,1
2f8e326a,b635c249,3
2f8e326a,081048c2,1
cd0ecf81,868c6958,1
cd0ecf81,5f51b70f,1
cd0ecf81,31a608af,1
cd0ecf81,2eddc8ea,2
cd0ecf81,8bbf17da,1
cd0ecf81,90573602,1
cd0ecf81,f6edb4c2,2
cd0ecf81,82318d24,1
cd0ecf81,aee414b1,1
cd0ecf81,6597f8b6,1
cd0ecf81,e4180586,1
cd0ecf81,77c0565a,1
cd0ecf81,bb8099ee,1
cd0ecf81,b635c249,3
cd0ecf81,081048c2,1
868c6958,5f51b70f,1
868c6958,31a608af,1
868c6958,2eddc8ea,1
868c6958,8bbf17da,1
868c6958,90573602,1
868c6958,f6edb4c2,1
868c6958,82318d24,1
868c6958,aee414b1,1
868c6958,6597f8b6,1
868c6958,e4180586,1
868c6958,77c0565a,1
868c6958,bb8099ee,1
868c6958,b635c249,1
868c6958,081048c2,1
5f51b70f,31a608af,1
5f51b70f,2eddc8ea,1
5f51b70f,8bbf17da,1
5f51b70f,90573602,1
5f51b70f,f6edb4c2,1
5f51b70f,82318d24,1
5f51b70f,aee414b1,1
5f51b70f,6597f8b6,1
5f51b70f,e4180586,1
5f51b70f,77c0565a,1
5f51b70f,bb8099ee,1
5f51b70f,b635c249,1
5f51b70f,081048c2,1
31a608af,2eddc8ea,1
31a608af,8bbf17da,1
31a608af,90573602,1
31a608af,f6edb4c2,1
31a608af,82318d24,1
31a608af,aee414b1,1
31a608af,6597f8b6,1
31a608af,e4180586,1
31a608af,77c0565a,1
31a608af,bb8099ee,1
31a608af,b635c249,1
31a608af,081048c2,1
2eddc8ea,8bbf17da,1
2eddc8ea,90573602,1
2eddc8ea,f6edb4c2,1
2eddc8ea,82318d24,1
2eddc8ea,aee414b1,1
2eddc8ea,6597f8b6,1
2eddc8ea,e4180586,1
2eddc8ea,77c0565a,1
2eddc8ea,bb8099ee,1
2eddc8ea,b635c249,2
2eddc8ea,081048c2,1
8bbf17da,90573602,1
8bbf17da,f6edb4c2,2
8bbf17da,82318d24,1
8bbf17da,aee414b1,1
8bbf17da,6597f8b6,1
8bbf17da,e4180586,1
8bbf17da,77c0565a,1
8bbf17da,bb8099ee,1
8bbf17da,b635c249,3
8bbf17da,081048c2,1
90573602,f6edb4c2,1
90573602,82318d24,1
90573602,aee414b1,1
90573602,6597f8b6,1
90573602,e4180586,1
90573602,77c0565a,1
90573602,bb8099ee,1
90573602,b635c249,1
90573602,081048c2,1
f6edb4c2,82318d24,1
f6edb4c2,aee414b1,1
f6edb4c2,6597f8b6,1
f6edb4c2,e4180586,1
f6edb4c2,77c0565a,1
f6edb4c2,bb8099ee,1
f6edb4c2,b635c249,2
f6edb4c2,081048c2,1
82318d24,aee414b1,1
82318d24,6597f8b6,1
82318d24,e4180586,1
82318d24,77c0565a,1
82318d24,bb8099ee,1
82318d24,b635c249,1
82318d24,081048c2,1
aee414b1,6597f8b6,1
aee414b1,e4180586,1
aee414b1,77c0565a,1
aee414b1,bb8099ee,1
aee414b1,b635c249,1
aee414b1,081048c2,1
6597f8b6,e4180586,1
6597f8b6,77c0565a,1
6597f8b6,bb8099ee,1
6597f8b6,b635c249,1
6597f8b6,081048c2,1
e4180586,77c0565a,1
e4180586,bb8099ee,1
e4180586,b635c249,1
e4180586,081048c2,1
77c0565a,bb8099ee,1
77c0565a,b635c249,1
77c0565a,081048c2,1
bb8099ee,b635c249,1
bb8099ee,081048c2,1
b635c249,081048c2,1
a12402c3,98895d40,2
a12402c3,08391d76,2
a12402c3,a59123ef,2
a12402c3,66089708,2
a12402c3,be0bdd43,2
a12402c3,f8b9b94d,1
a12402c3,8d5d4b89,2
a12402c3,8f101472,2
a12402c3,698b37b8,2
a12402c3,e3a17b18,2
a12402c3,b50e5157,1
a12402c3,60cd1adc,2
a12402c3,36cf2caf,1
a12402c3,041961de,1
a12402c3,b9334454,1
a12402c3,b355585f,1
a12402c3,f36dc0a4,1
a12402c3,60fd244f,2
a12402c3,fc796724,1
a12402c3,8321285a,1
a12402c3,7c39363f,1
a12402c3,192e9592,1
98895d40,08391d76,2
98895d40,a59123ef,3
98895d40,66089708,2
98895d40,be0bdd43,3
98895d40,f8b9b94d,1
98895d40,8d5d4b89,3
98895d40,8f101472,2
98895d40,698b37b8,2
98895d40,e3a17b18,3
98895d40,b50e5157,1
98895d40,60cd1adc,2
98895d40,36cf2caf,1
98895d40,041961de,1
98895d40,b9334454,1
98895d40,b355585f,1
98895d40,f36dc0a4,1
98895d40,60fd244f,2
98895d40,fc796724,1
98895d40,8321285a,1
98895d40,7c39363f,1
98895d40,192e9592,1
08391d76,a59123ef,3
08391d76,66089708,2
08391d76,be0bdd43,3
08391d76,f8b9b94d,1
08391d76,8d5d4b89,4
08391d76,8f101472,2
08391d76,698b37b8,2
08391d76,e3a17b18,3
08391d76,b50e5157,1
08391d76,60cd1adc,2
08391d76,36cf2caf,1
08391d76,041961de,1
08391d76,b9334454,1
08391d76,b355585f,1
08391d76,f36dc0a4,1
08391d76,60fd244f,2
08391d76,fc796724,1
08391d76,8321285a,1
08391d76,7c39363f,1
08391d76,192e9592,1
a59123ef,66089708,2
a59123ef,be0bdd43,2
a59123ef,f8b9b94d,1
a59123ef,8d5d4b89,2
a59123ef,8f101472,2
a59123ef,698b37b8,2
a59123ef,e3a17b18,1
a59123ef,b50e5157,1
a59123ef,60cd1adc,2
a59123ef,36cf2caf,1
a59123ef,041961de,1
a59123ef,b9334454,1
